participant_id,session_id,trial_id,movement_label,timestamp,shoulder_width,head_offset_x,head_offset_y,torso_dx,torso_dy,movement_speed,head_offset_z,torso_dz,movement_speed_3d
P01,S02,1,neutral,3.061642699991353,0.3263074145110686,0.026223849469900223,-0.8876017706743392,-0.0004526415986431956,0.003292702767208331,0.0525516999223504,-0.596344113979645,0.03515872839272385,0.5584840898647537
P01,S02,1,neutral,3.138715200009756,0.32584749384474265,0.026416392732399572,-0.8959857040285989,-0.0006045111702326824,0.001704009019230669,0.02345920878790598,-0.6025256295925397,0.005642545586918597,0.10592643123817988
P01,S02,1,neutral,3.1983124000253156,0.32611337276763325,0.02948938133799059,-0.8940691065861881,-0.0009987618067021163,-0.0015659971012578883,0.031165610516471213,-0.6054154770553333,0.009242504731527932,0.1554531938865395
P01,S02,1,neutral,3.2835012999130413,0.32591830114642695,0.029491075124953085,-0.8948829454770909,2.5009136168062734e-05,0.0005510239654433127,0.006474918853836485,-0.603424906685546,-0.011328756791763568,0.13345707096749904
P01,S02,1,neutral,3.3364359999541193,0.32605601811555374,0.02984171519245861,-0.893758305175468,-0.0011451357291062667,-0.0010131048745990231,0.02888388061484229,-0.5962135367994547,-0.021572484080634315,0.4363056274608811
P01,S02,1,neutral,3.3863141000038013,0.3260299545350724,0.028879590644192897,-0.8935315755971498,-5.626271198235314e-05,-0.0002952535494768491,0.006026019110181685,-0.5906548680303446,-0.004815645908628096,0.11558719917688069
P01,S02,1,neutral,3.4593614999903366,0.32607609430551826,0.025955603854561953,-0.8907921054107477,-0.00040667020913163023,-0.0011954705776922629,0.01728668272869564,-0.5863583078349142,-0.01474895039273617,0.2107849334239568
P01,S02,1,neutral,3.5444155000150204,0.3259336423552884,0.024834960639790522,-0.8934435792576686,-0.0001918343621037691,-0.0005404827999977975,0.006742978434680236,-0.5922549020034296,0.011938415085669797,0.14874473134103006
P01,S02,1,neutral,3.636159099987708,0.32611001113926585,0.024331007766188188,-0.8918835648301964,4.354606155182503e-05,0.0003893100151327904,0.004269920250832221,-0.5953509489622942,0.006885059358728137,0.07784404371022569
P01,S02,1,neutral,3.697330900002271,0.32591571833067834,0.02461522016990902,-0.8907882320818135,0.00025333952777121345,0.0004173404095823202,0.007981047616857797,-0.5978697106658711,0.008531099510398182,0.14080043019088143
P01,S02,1,neutral,3.7481649999972433,0.32584585757543694,0.02471003835087026,-0.8886883814491172,4.0791789970307976e-05,-0.0013812502514161235,0.027183572883015216,-0.5952880116285693,-0.001476554917931832,0.06215109114692218
P01,S02,1,neutral,3.7931723999790847,0.3257029965092442,0.03280595191894327,-0.8890540248661349,-0.00022939433479799616,-9.507008929202952e-05,0.005517192363905794,-0.5990557131803648,0.004535892099013211,0.10650188269568149
P01,S02,1,neutral,3.8563216999173164,0.3255312453832058,0.032516019274723015,-0.8906651758972712,0.0002285998657808543,0.00027638886455442493,0.005679814679273686,-0.5973292840511417,-0.008274758190488077,0.13259511482029387
P01,S02,1,neutral,3.895122700021602,0.3254191864525571,0.032605976194354624,-0.8900406797540772,9.954890732955507e-05,0.001509168761622574,0.038979625608648885,-0.5963703105640207,-0.007599423128143097,0.196374791396742
P01,S02,1,neutral,3.94217169994954,0.3251755138502358,0.03221880975220173,-0.89020851244307,0.000362200636455107,0.0005738203909021824,0.014422652956510506,-0.5951880584419934,-0.0063503918905193305,0.13681202298042297
P01,S02,2,neutral,0.38012200000230223,0.3292702525810174,0.02650618891257501,-0.9284175230693914,0.0,0.0,0.0,-0.5740736512236979,0.0,0.0
P01,S02,2,neutral,0.47036350006237626,0.3291195340839312,0.025174857472864975,-0.9241503899927375,0.0012461267626663573,-0.0052093468393294975,0.059355357480061634,-0.5533581215381769,-0.04794128927497368,0.555424373974989
P01,S02,2,neutral,0.5212284000590444,0.32900461459115987,0.024735942970923238,-0.9285681896763349,9.869050098808699e-05,0.00014466152370626428,0.0034428320172697254,-0.553877745472664,-0.005425491609511973,0.1311607072687703
P01,S02,2,neutral,0.5722270000260323,0.3286933277435464,0.024174825408880093,-0.9317496720543342,0.0005274220517931624,0.0019113042550799144,0.038878322514418605,-0.5565786219361804,0.01328901069124194,0.29924266134644434
P01,S02,2,neutral,0.6598296000156552,0.32860496167758363,0.02086253503894543,-0.9372867534656173,2.081415007569757e-05,0.004998207515563262,0.057055964713244596,-0.5616814339838154,0.00949734106707723,0.15597872094614088
P01,S02,2,neutral,0.7015514000086114,0.32872678007178485,0.019706596805149593,-0.9434859652607659,0.00020480061362540078,0.006093248889669406,0.14612719736579002,-0.5609556064738332,0.005695745335607359,0.2705911525069432
P01,S02,2,neutral,0.7767070999834687,0.3298219239350148,0.021466998484466274,-0.9383129934894083,-0.0011913359634576264,0.0034249610041258956,0.0482497419880958,-0.564534679129356,0.011563356037737192,0.21548194493475803
P01,S02,2,neutral,0.8698513000272214,0.33061843566227067,0.028531563479151097,-0.9296947956098877,-0.0007958561168371925,-0.0018712399059262975,0.021831221711520948,-0.5527848273972966,-0.040577752535239285,0.4778045020524186
P01,S02,2,neutral,0.9375404000747949,0.33047202103864337,0.028212698666820895,-0.9332046845588112,0.00082308267906495,0.0030113264839856262,0.0461194891368028,-0.5740710404057161,0.06160982972633909,0.9102393294686316
P01,S02,2,neutral,0.9863201000262052,0.3303135653078469,0.025327775844981575,-0.9444679071900395,-0.00012081038706337392,0.0021862259065964255,0.04488673244795413,-0.5701690068552226,0.018749295008662358,0.3893611121761654
P01,S02,2,neutral,1.0712778000161052,0.33044733075057897,0.021013986121075093,-0.9442619929070988,6.362750274532881e-05,0.003066566050101588,0.03610297919963053,-0.5716016261584298,0.004908557008205397,0.18022690093375507
P01,S02,2,neutral,1.132460099994205,0.3304688904847072,0.021153704801868563,-0.9395637756604522,-4.549678374427217e-05,-0.004008586793722295,0.06552295316214493,-0.552436659137111,-0.07763174647419788,1.2894026210357943
P01,S02,2,neutral,1.2082749000983313,0.33061024536136147,0.02159727024919849,-0.9378135133117922,0.00034038137327818376,-0.0012380290732528008,0.01693559353931685,-0.5654152203662045,0.025334257476815857,0.34459631446242134
P01,S02,2,neutral,1.2662105000345036,0.3306212847850282,0.02173572583707765,-0.9494823286617025,-3.614628527390864e-05,0.0002581619975672677,0.004499482329491761,-0.5624616314662721,0.0019227903150268843,0.16104788326279165
P01,S02,2,neutral,1.3372308000689372,0.3309196763304727,0.02929820079398228,-0.9254169606165459,0.0006998491290783786,-2.0893707109276007e-05,0.009858603044176165,-0.5697015496525774,-0.001085089019783209,0.030823764243745493
P01,S02,2,neutral,1.3949899000581354,0.3304701473630977,0.029583708931058512,-0.9333025920646688,-0.0006663517472902927,0.0010810968664928986,0.021987162105803537,-0.565426505649293,0.030515380533269878,0.5396964777713383
P01,S02,2,neutral,1.464603100088425,0.3305136080590483,0.017735934796973482,-0.9332702180477139,3.516619421347598e-06,0.0021818369266243033,0.03134232817431254,-0.5733597017042382,0.021350400353091128,0.3750715444826503
P01,S02,2,neutral,1.5265710999956354,0.3307299678856685,0.01870072707900992,-0.9249367421295086,0.0003967125360626085,-0.0003299855325522481,0.00832711745542345,-0.5530593248456408,-0.07375675281111865,1.2051512333422552
P01,S02,2,neutral,1.5775201000506058,0.33044685135058116,0.016247809194765404,-0.9291225204469308,0.00030569203888683265,-0.003970073329930188,0.07815315192779715,-0.5520651689722538,0.0009806785845034131,0.14121454294221916
P01,S02,2,neutral,1.669520299998112,0.33044647638779806,0.014233838350861306,-0.9332426432254808,-2.95816794599206e-05,0.00045698283482749287,0.004977590086208351,-0.5504483977860513,-0.0001259810153447249,0.0817962216372059
P01,S02,2,neutral,1.7456586000043899,0.33058256023738875,0.014420856907396295,-0.93441718462389,-0.00012228972481149184,0.00210935125775104,0.027750726766652394,-0.5629931866504737,0.022667220665428645,0.31427432754225465
P01,S02,2,neutral,1.7935892000095919,0.33124015810682383,0.013765978009266652,-0.938179342120074,0.0008565779340092885,0.0012629362386101972,0.03183809310327992,-0.5675422949832314,0.020801702465462413,0.44080284759026916
P01,S02,2,neutral,1.882399299996905,0.3316942062499671,0.0140350096127589,-0.9377165786718678,-0.0006263359005072903,0.0008135807745077484,0.011561156393487834,-0.5688611445623154,0.01178387937283051,0.19055097092446782
P01,S02,2,neutral,1.9782436999958009,0.33168862145137346,0.016264836214452686,-0.920281192790329,0.0009819290115795425,0.00013576380441018336,0.010342493578605094,-0.5770352411012689,-0.006494914198416378,0.11510359201450457
P01,S02,2,neutral,2.045813300064765,0.33168691665637084,0.016269008021692132,-0.925155205200079,3.984881318860124e-05,-0.0011660831963059006,0.01726758597802536,-0.5715833374226079,-0.0024832746325728363,0.1161723626518944
P01,S02,2,neutral,2.108287100098096,0.33157662593176324,0.016368524542588473,-0.925610698875295,-5.249029911413548e-05,0.0012954497964589634,0.02075290419708951,-0.5797281899621812,0.02494234045850906,0.42256918215486583
P01,S02,2,neutral,2.1947891000891104,0.33199716616330716,0.017102280494130477,-0.9237234164082827,0.00026023394597118535,-0.0002050273655047214,0.003829938494575969,-0.5715175558854879,-0.03093792497938575,0.36123670095013255
P01,S02,2,neutral,2.2333566000452265,0.33189936551601196,0.016982462503168934,-0.9273246045165806,-0.00012027805710400488,8.054454439887448e-05,0.003753309808864965,-0.5708567223718681,-0.0019810882472432226,0.05271115991949776
P01,S02,2,neutral,2.301715000066906,0.3319794260934676,0.01690295885178044,-0.9260083596689737,0.0001743364363206336,-0.0004166299696004431,0.006606861822203058,-0.5682527533495253,-0.01098762766059918,0.16215157894938184
P01,S02,2,neutral,2.3564171000616625,0.3325051557282954,0.01713983410739878,-0.9321434821827773,-0.0005708512725809712,-5.5211867468971306e-05,0.01048433353583944,-0.5702113999388162,0.0003860340799576473,0.07273274855608886
P01,S02,2,neutral,2.430155700072646,0.33246439845094744,0.01743994562073734,-0.9338209084901549,-0.0006732460478044541,0.0010032580742996406,0.016385128763128216,-0.5710249455593525,0.006677217174192729,0.16608708460015734
P01,S02,2,neutral,2.4927260000258684,0.3324442287564695,0.02098301003981605,-0.9226856095792971,-2.5100902788321595e-06,0.0008737803552777521,0.013964835733008926,-0.578144191398306,0.004232395592429632,0.1317724594900929
P01,S02,2,neutral,2.546811400097795,0.3331624093035126,0.020426868203965862,-0.9310162620976884,0.0007453657566428609,0.0004221279334650658,0.015837899851552876,-0.5710311802057355,-0.0004956709012170748,0.09548437738551158
P01,S02,2,neutral,2.6053458000533283,0.33339315409709586,0.01817715292078188,-0.9365352217588414,-0.00032511479372632993,0.00022490756695503055,0.0067537465453048305,-0.5698642471074998,0.0002534066684303734,0.07309837278361803
P01,S02,2,neutral,2.6653691000537947,0.3333992187873985,0.01787093208923625,-0.930985882035188,8.018220102312103e-05,-0.0005262348020324565,0.008868363091192258,-0.5726398429722702,-0.007402558691397521,0.16568430710876536
P01,S02,2,neutral,2.7202475999947637,0.3331720061563145,0.018146863582162776,-0.9381964520432708,-0.00020524362027728207,-5.3938506440270685e-05,0.003866958454221673,-0.5692126755864432,0.00426201815313917,0.15878243911405987
P01,S02,2,neutral,2.788913600030355,0.33320740605774024,0.01694070532006136,-0.932899196975032,0.0003100016611811215,-0.00019426532258666932,0.005327841402169752,-0.5696724734153341,-0.0023205717085814535,0.0528742783969894
P01,S02,2,neutral,2.8691990000661463,0.33298216315318524,0.01705397239428045,-0.9345666731328398,0.00023382203569275248,-0.003000171658739428,0.03748215075054593,-0.5705462374721253,-0.0020444341526723643,0.13659917534461927
P01,S02,2,neutral,2.9124339000554755,0.33318724140904654,0.01667764076480529,-0.93135716398288,-0.00032943024135527905,0.0016650404406268042,0.039258022856292825,-0.5696782894346892,0.001778293466090557,0.24926449985301036
P01,S02,2,neutral,2.9905126000521705,0.3333667676168509,0.016458216552172507,-0.9184765747333751,8.528569227553739e-05,0.0,0.0010923042043367466,-0.5733821231641699,-0.010153211683214645,0.15883870086569385
P01,S02,2,neutral,3.057772600091994,0.333479954390472,0.01685268477134286,-0.9247973437344301,-6.331698542503283e-05,0.0007886695785122296,0.011763412779212867,-0.5744075200721317,0.004453753409357881,0.10317585162671594
P01,S02,2,neutral,3.114914800040424,0.33359376096510274,0.017056297081093196,-0.9272331629844816,-2.0234868905474315e-05,6.557348245747526e-05,0.0012009437759128306,-0.5750761468828528,-0.0017720789442758574,0.05634866830942852
P01,S02,2,neutral,3.177763400017284,0.33343504591874124,0.017388104438667666,-0.9265649663494939,-3.82098192037217e-05,0.00039148305991181534,0.006258585421207023,-0.576676221319007,0.007238624712195273,0.12657342593700635
P01,S02,2,neutral,3.2681848000502214,0.3336225791343326,0.016852403226058747,-0.9284899735868569,-0.0005662147356589605,0.0008136126547892738,0.010962493451511022,-0.5726375779410297,0.006348911045987511,0.16530495050002894
P01,S02,2,neutral,3.3350363000063226,0.33344886681375374,0.016892240749659844,-0.9143688353262943,-0.00018460610611751416,-0.001156435926920608,0.01751760108817273,-0.5637943785228451,-0.03789803868601098,0.6027591975978941
P01,S02,2,neutral,3.379640100058168,0.3332943995273435,0.017206413610766205,-0.9147885812580047,0.00018554112833028396,0.0002067330547949959,0.006227814843938833,-0.5661395711730511,0.0001196380266533981,0.0874287524925205
P01,S02,2,neutral,3.4578141000820324,0.3334257262826397,0.02036537498906357,-0.9220611541740055,3.557411253937879e-05,0.0001532010776193348,0.002011885085377583,-0.5707862283503896,0.027380176132336734,0.3531074827384165
P01,S02,2,neutral,3.5108439000323415,0.33354856388700216,0.021308819264851994,-0.9238961647400371,-1.876334776706229e-06,-0.00011329488080302373,0.0021367309949584363,-0.5698474690441983,-0.0002893593978462426,0.07352612562743423
P01,S02,2,neutral,3.5675681000575423,0.3336735660849481,0.02129905014909692,-0.9107126905449915,0.00016184023445464028,0.00041165653454825445,0.00779785723626464,-0.5711594988741148,-0.0016061693268051565,0.03747201694368486
P01,S02,2,neutral,3.668278200086206,0.3333158226092559,0.019292846538235646,-0.8960976463512198,0.0007090792025576481,0.0020386753543303617,0.021432502638399947,-0.5756965329812447,0.0016406229723361662,0.033535652748601874
P01,S02,2,neutral,3.711546500097029,0.3335548432329442,0.01948117048994634,-0.8949244335182235,0.00011029960360046762,0.0001964753570817564,0.005207480191493238,-0.5749543898386625,8.71289139849069e-05,0.056552085105433414
P01,S02,2,neutral,3.786919500096701,0.3333389796331038,0.0207474293612488,-0.8972469278319836,0.0003313366078289583,0.001983996401600759,0.026686923792091026,-0.5831168703128228,0.020159426869859217,0.2734887635663728
P01,S02,2,neutral,3.8612276000203565,0.3342768453288614,0.022721766060736094,-0.892952443106369,-0.0013258182324635932,0.0007331183730447265,0.02038822697556489,-0.5804313476896849,-0.0048713944333137,0.06656023166569952
P01,S02,2,neutral,3.915670600021258,0.33431351733193804,0.02287443021218356,-0.8887061373082018,9.471638415830581e-05,-0.0007149415538349295,0.013246667853733785,-0.5756926792120106,-0.021332361616966864,0.3977692005344321
P01,S02,2,neutral,3.9746468000812456,0.3345310299442689,0.022758042732557836,-0.8891952035075971,0.0004017372404278947,0.0011304232938883594,0.02034188885379656,-0.5765600674086916,-0.0003576555227920196,0.0479211462838069
P01,S02,3,neutral,0.3866818000096828,0.33183035698094365,0.02633851390180256,-0.8791506799917589,0.0,0.0,0.0,-0.5855063058879605,0.0,0.0
P01,S02,3,neutral,0.4613351000007242,0.33181220792088867,0.028623861926992972,-0.8748917800078694,-0.00013252474029987662,0.0006826079473256946,0.009314436833887153,-0.5864930396045047,0.005892667175908982,0.14440625187607162
P01,S02,3,neutral,0.5242333000060171,0.3317867476359873,0.029053349904717276,-0.8741796058274889,-4.7247280633180516e-05,-0.0006503237866620283,0.010366557881187352,-0.5816823185150272,-0.013345001328848449,0.21245976852694184
P01,S02,3,neutral,0.574722099932842,0.3317679934265503,0.03027994273438052,-0.8702123265111256,-2.8071501563385828e-05,0.00106096801588848,0.021021282260067116,-0.5770398318448325,0.001705152313977782,0.17173181253018893
P01,S02,3,neutral,0.6544319000095129,0.3321844419496837,0.02864871197132914,-0.8660127941717674,0.0014075572991807208,-0.0009357398578911924,0.021204606768811037,-0.5581212786892896,-0.03665751630679042,0.5402452879704298
P01,S02,3,neutral,0.7103409999981523,0.3314862769651612,0.03017846062124939,-0.8663948617606428,0.0016437357986662572,-0.0006332918539520383,0.03150672080172346,-0.5689175137784344,0.015420887009812183,0.3046768503779282
P01,S02,3,neutral,0.7729260999476537,0.3328886714486422,0.03285529136652425,-0.8634451861088406,0.002097961519068992,0.0007368022233480329,0.03552894711536054,-0.573325647268303,-0.0069839779473418896,0.11502865563873446
P01,S02,3,neutral,0.8607600999530405,0.33292690460118735,0.03251748890657847,-0.8640715566080563,0.00026626567789223834,0.0006696700407839418,0.008204831264060235,-0.5744387172977738,0.0004294460641421542,0.02206859084992393
P01,S02,3,neutral,0.9104467999422923,0.3329026756470001,0.034196793425921246,-0.865114180148693,4.458226873733452e-05,1.79045255973231e-05,0.0009669230850301951,-0.5743627659098582,-0.0014678866456268207,0.12429572472309117
P01,S02,3,neutral,0.9776422999566421,0.3333731064157511,0.037520074286162275,-0.8650054868029359,-3.5088047932044395e-05,0.002051645095644379,0.030536942475664755,-0.5819061325838741,0.022336073507131255,0.35202709834507795
P01,S02,3,neutral,1.0524744000285864,0.3338259613398784,0.0378006096019128,-0.8583992231254571,-0.0004130309217811016,-0.0004255740633590211,0.007925069555487534,-0.5835035327953892,-0.00024510570379996955,0.0045585519386703525
P01,S02,3,neutral,1.0960082999663427,0.33370938284534163,0.03761006278592162,-0.8577278030795638,0.00018874868854252625,0.0016443060579347025,0.03801873412171749,-0.5895698489388553,0.0027048443310934214,0.15339457219077104
P01,S02,3,neutral,1.1493863000068814,0.3339239364907112,0.03892427300716099,-0.8573293091680428,-0.0011292655121834857,-0.00029425340975807737,0.021862431403901535,-0.5771098422144479,-0.022263635071311096,0.41714345836415245
P01,S02,3,neutral,1.25933609995991,0.33332596112943075,0.03926246276735471,-0.8590045713239192,-0.001246852436724015,0.0005827675008115255,0.012517719958007765,-0.5853911546567133,0.02764050674292661,0.2522119651781262
P01,S02,3,neutral,1.328158100019209,0.3329477581288339,0.04014246345491129,-0.8624723068274205,-0.000779546999003989,0.0001302377866059024,0.011483994116977416,-0.5748422254443726,-0.01823077065140901,0.27059165704627236
P01,S02,3,neutral,1.396756700007245,0.33303164000580543,0.040545697519775416,-0.8645732584532433,-0.0001870298383336713,0.0011403450860698436,0.01684554552608424,-0.5784280501036742,0.008062164520664468,0.12013615302493028
P01,S02,3,neutral,1.4697401999728754,0.3331351452587291,0.04065405008390784,-0.8636810083638057,-5.4928536380733144e-05,-0.0012685450258612312,0.01739754443117009,-0.5783031753621689,-0.0010541522613856625,0.028078929968285128
P01,S02,3,neutral,1.522030399995856,0.33321608670478653,0.04007628553026216,-0.8658061807941921,-1.68591433433933e-05,0.0023262934661096007,0.044489303066027615,-0.5866661769647294,0.011829386174006631,0.22841334458887472
P01,S02,3,neutral,1.5835583999287337,0.333194174117935,0.04173238863652773,-0.8650667086048628,-0.00017736806308588668,-0.00018210861141848978,0.004131622936539753,-0.5863689596595852,0.007353649174438839,0.13154006859424835
