timestamp,shoulder_width,head_offset_x,head_offset_y,torso_dx,torso_dy,movement_speed,head_offset_z,torso_dz,movement_speed_3d
1.445678472518921,0.5093043231438685,0.002635022556172591,-0.7289463881172875,-0.0009729705658937122,0.002438175586774518,0.027148367136607357,-2.0099575334112054,-0.5136540267630232,5.312112184611451
1.5405254364013672,0.5215974908036916,0.02072202697007472,-0.7128474981341518,0.010162777950267458,0.007046203377689542,0.13038402518064707,-1.8720993086946494,0.10672036725711798,1.132713975745371
1.6369707584381104,0.5308297826678462,0.10315642758001106,-0.7214469636589553,-0.012264949443743954,0.0008596600554455513,0.1274819701098236,-1.7996716020557741,0.2341775860507369,2.4314308104519653
1.7489643096923828,0.5039600095320291,0.10125518614010419,-0.731856934588542,0.005030960248542605,-0.012789699881909302,0.12271792408985674,-1.6615697427944542,0.44250646639162167,3.9530833560469243
1.844883918762207,0.4954504068873159,0.1193753915679869,-0.7496308629180749,0.009220065239473501,-0.001260003500606744,0.0970162658354255,-1.8092880924903576,-0.11323200981783331,1.1844684920156308
1.9405739307403564,0.5020429505243963,0.16201720911938938,-0.7162513101608127,-0.015875621167617142,-0.0017853150708992606,0.16695254285684272,-1.6851845695288166,0.06492028899809477,0.6986837992080771
2.039621114730835,0.5287054206351874,0.14964434234157595,-0.7008627162851672,0.018116492147864833,0.022097121663344023,0.2884916993927554,-1.6819404882683726,-0.312330491433667,3.1665197154906597
2.14937162399292,0.5130511716750145,0.1798323384335689,-0.7327405134024142,0.019525196266775208,0.003962500299998128,0.18153191454049888,-1.5363055715827227,0.3157526627128604,2.882725498724524
2.2451491355895996,0.4784948783160924,0.20657020428353934,-0.7588823772073704,-0.015595065145591728,-0.024668552498015566,0.3047129239535977,-1.565112431887751,0.1486748830994928,1.5819189258206068
2.3407888412475586,0.49331747980809026,0.16940962735504794,-0.7390221103988441,-0.015601292204305388,-0.0006024290056896213,0.16324725044886917,-1.6384513646419203,-0.27233893035659285,2.852226466945688
2.4367516040802,0.4936685599608859,0.13204799991135177,-0.7380973827817933,0.0001884119340704351,6.664747683875693e-05,0.0020826026391660814,-1.6577887955654176,0.06332098898322468,0.6598528689464456
2.5491981506347656,0.5061794310236976,0.12219501694425108,-0.7320635085980167,-0.01224715032993951,0.0025540250425452604,0.11125841809007106,-1.7412183334344138,-0.17690546099228033,1.5771696493176024
2.6447694301605225,0.5035482608152091,0.08519622966289721,-0.7278618134598759,-0.010492016187381697,0.0036497391763536356,0.11623460871180105,-1.5829466916793975,0.0706893642568552,0.7487280209308
2.7415125370025635,0.5049697349682668,0.03502543428377347,-0.7239385511842343,-0.024482275140503985,-0.002376479286745255,0.25425425336837354,-1.750764513180645,0.05769190148687732,0.6482808536840408
2.8374881744384766,0.49131642840978146,-0.0365348302103904,-0.7528362051234372,0.01463167457920485,-0.006765137539437299,0.16795883414326263,-1.8513301823328958,-0.10739116744968694,1.131477472217791
2.9486827850341797,0.4812481314992561,-0.0793325730034697,-0.7380107328907859,0.010439523134687687,-0.01668050975361523,0.1769688634887367,-1.7287115235842332,0.21112914129072832,1.9069646102880806
3.045048475265503,0.5047629918420575,-0.08533724813913789,-0.7221811048454475,-0.02255335653741965,0.012349386654728482,0.26682791149027474,-1.7770437468286764,-0.21768047915312322,2.2746048781758788
3.14139461517334,0.5125975979924251,-0.05568478985142317,-0.7111875586880133,-0.03178351762235863,-0.0011668076681223458,0.3301110748589764,-1.8603311343026807,-0.185608059158462,1.954549672433756
3.2370316982269287,0.5133210095634424,-0.07584557692588109,-0.6962161112876567,-0.012330329580863308,-0.016355597546304567,0.21417151577790144,-1.8786167463784114,-0.2874886185391077,3.013656982107541
3.350087881088257,0.5159442356225621,-0.11012460942780782,-0.6798482156398931,-0.0026783977635249185,-0.01390376617285828,0.12524213021337147,-1.767711158790567,0.07734423009682904,0.6954916253158369
3.4447383880615234,0.5156407879240925,-0.11051507164391715,-0.6841685299971527,0.00013099616103614948,-0.016688558356295617,0.1763231176100639,-1.668435596014784,0.23584834348516637,2.4980117783813625
3.5409767627716064,0.49696013084607826,-0.12856149144983814,-0.737154637049468,0.01659420891270281,-0.0488300153277674,0.5358844593690206,-1.7063492819318906,0.10142885764289972,1.1823485980437725
3.6380181312561035,0.4808314177192705,-0.13334896192497803,-0.7883899345519412,0.0031686451244242104,-0.020186964988157818,0.21057137977554574,-1.7093505689451636,0.11741645294112678,1.228149200328583
3.74934720993042,0.4663781067543619,-0.1440330974933201,-0.8050277820111843,0.02438166788351026,-0.04594367623259544,0.4671948717114314,-1.7124149243181086,-0.1896742314468054,1.7666218862732859
3.845703363418579,0.48043010861214747,-0.1440569735150541,-0.7649722125780208,0.005288805297052265,-0.020159350040594725,0.21629719346837434,-1.7696170631639008,-0.37152767764487443,3.861837350511094
3.940814971923828,0.467929288880354,-0.1806766231769771,-0.763642028333481,0.034570886624922664,-0.03886262373524563,0.5468726543369395,-1.5091627165866084,0.41346627802648933,4.381432625662989
4.036681413650513,0.46970777142363296,-0.16975974085391835,-0.7971363734464818,0.03450613402952331,-0.018596227276499608,0.4088826462087645,-1.5851231982606946,-0.04126033763155919,0.5936530809179953
4.149704456329346,0.47367835981461437,-0.14558272238491202,-0.7774681348885885,-0.010583768214652243,-0.011735428616362531,0.1398215005833326,-1.6538878349772441,0.0419351108179265,0.3965027585799074
4.246107578277588,0.499936383057528,-0.11756032394396211,-0.7835538743672926,-0.00574167110595218,0.03892016888705018,0.4080926692801264,-1.585541042331588,-0.25199180301164126,2.6456024904602544
4.340751647949219,0.484736847921786,-0.13101803756224437,-0.8047189050334135,0.018657743706936014,-0.002619601455385565,0.1990694834159329,-1.504693837754261,0.20036741802213204,2.1264013293603803
4.439686298370361,0.49215061350636713,-0.0999491681065227,-0.7919787595441118,0.0060017860317311935,0.0007728065918724026,0.06116497937465825,-1.6289492506717458,-0.3735723569659255,3.776446003875948
4.549296617507935,0.5440103978671603,-8.091395006272392e-05,-0.7475875959446565,0.005514255566326067,0.021697648187842204,0.2042452200652046,-1.6517674061411016,-0.18090573320164507,1.6630341851247195
4.645369052886963,0.5456765369424526,-0.026406309763472108,-0.775218224098461,0.02380372384929963,0.024908701882488254,0.3586226069894397,-1.4130250676189242,0.17801877714404532,1.8873490034408462
4.7406980991363525,0.5736174674168338,0.008641137412850735,-0.7899138813657626,-0.02185101980211824,0.0395481816543579,0.4739714493436281,-1.5175380777497405,-0.06945937753556568,0.8692221612369031
4.837279796600342,0.602833135228438,0.04873635447706054,-0.764699648149006,-0.025298447520931636,0.03010724373926658,0.40716849873991967,-1.702676828483619,-0.43214368757178956,4.492872834903897
4.950118780136108,0.6148848831718798,0.08204741317489145,-0.7266297446044921,-0.015894348775451286,0.011011862914748032,0.1713616362642477,-1.5463958538643943,0.16430861928509463,1.4661819319861131
5.044722557067871,0.6095354778772868,0.08582434814915066,-0.7273285460819459,-0.0019382849879876203,-0.006577446870671307,0.07248225734818993,-1.422344992041388,0.2457011277771616,2.5981710454346025
5.140627145767212,0.6340021801085682,0.10043653652287604,-0.7042391952317504,-0.015475836833703611,0.008720815842282426,0.18522413024360176,-1.6024432713292347,-0.46100174951344397,4.810446269028515
5.2377002239227295,0.6390338326867977,0.11107196863069083,-0.6971622089802484,-0.011399111245525338,0.0047723630522548,0.12730407685553247,-1.5748022040532723,0.17234922494751348,1.7800166658813645
5.349079370498657,0.6333756999961194,0.12897358062410463,-0.7047357444011478,-0.00630029927250269,0.0012259698466741916,0.05762722584806725,-1.5474452549709137,-0.02852917234679726,0.2625470969174199
5.445722579956055,0.6108194303055435,0.12009669664744532,-0.7288994618803721,0.018574884871479458,0.0006637978033570013,0.19232330996396002,-1.3579749072117033,0.38394869993119,3.9774995648055658
5.541170120239258,0.619370875696159,0.19173757023372837,-0.7283170235662842,-0.034362276452092035,0.012836243449051103,0.3843109767907971,-1.3215415719002532,-0.05505023009015758,0.6930699081611618
5.638146877288818,0.6192140882310098,0.19484061903914876,-0.7111528075905793,-0.004773870153046495,-0.0032619613122763847,0.05962137824691522,-1.4490340611994361,-0.041167323445138966,0.4286735356887367
5.750532627105713,0.5883163201723168,0.25534975650650643,-0.741517238560596,-0.027829191845097873,0.000843235928454734,0.2477357152200731,-1.618542632663385,0.17053952747536077,1.5375374188415918
5.845164060592651,0.5773608141597869,0.23981575387636747,-0.7161784878896347,0.012243654901519858,0.011734518847146623,0.17921054709525672,-1.7342127399991558,0.04943314402144897,0.5522613523271542
5.943288564682007,0.5325295626349547,0.34437570739577583,-0.7392436518787292,-0.0436904934589091,-0.01720693365813465,0.47854269932440135,-1.9235705489794819,-0.0876507319310301,1.013369243541022
6.039789915084839,0.6070542720442257,0.23561837218602813,-0.6979634656414435,0.06325999777569259,0.02806877406780974,0.71716652969858,-1.9482100804177362,-0.3990523749679411,4.196928172047718
6.14964747428894,0.6069882030195416,0.2742924410481963,-0.67437941921058,-0.012051272155983422,-0.00017616608065051343,0.10971079074282458,-1.8483411465076194,0.1183767323812891,1.0831181637820702
6.245858192443848,0.6133829235963701,0.2667985923418294,-0.7113355992616877,0.005335366698060742,-0.007539410368768863,0.09600051845529127,-1.5991875818339878,0.366378252747901,3.80929134617906
6.342175483703613,0.6422403507617022,0.2390666852412571,-0.7276733918448769,0.010146224906678884,0.00283809610746514,0.10938519327111589,-1.657105389102479,-0.34608234235822494,3.5948132273870534
6.438117742538452,0.6293538240474517,0.22478635030708094,-0.7103231347667865,-0.010171842318076104,-0.031141876240051235,0.34146575227141274,-1.4379388986896575,0.5214104698183183,5.445344662843036
6.55080246925354,0.6145799840706105,0.2025768764682263,-0.7225916526310151,0.010746933618728078,-0.0049091541987057044,0.10485086507445118,-1.5374163504225267,-0.036119205305317766,0.33724662917612735
6.646182298660278,0.5046673329286189,0.12735654290545204,-0.7989497019392305,0.09768973820693966,-0.07946024858239358,1.3202522929703098,-1.6734640767564786,0.5814949422134797,6.237939436571233
6.741960763931274,0.5047107580673694,0.09798103276425318,-0.7743233547476754,-0.007143606714362388,0.0032976124829125876,0.08214786305990274,-1.6579449137610327,-0.27323753914099447,2.853990154439428
6.838951110839844,0.5085633735108669,0.09443557053380126,-0.7846177585489285,-0.005845479077290019,0.02583389936239759,0.27308880146632125,-1.6236216990231105,0.07870794107672102,0.8562209632361951
6.950428485870361,0.4985217317804661,0.06381923499354908,-0.7684288593782033,-0.00029798034162106313,-0.0032928187775764423,0.029658699826350107,-1.6101961239249676,0.09891766659354251,0.8878295387529342
7.056743383407593,0.4885486244767969,0.0529681879073619,-0.7655818180637298,0.008839733487459329,0.0189800243431563,0.1969392759889155,-1.6356133382263616,0.06075240806730641,0.604422740711054
7.140599966049194,0.4885880803688758,0.04157013024564819,-0.7461738740777698,-0.0009564912369712821,0.014677239392496703,0.1753991443374591,-1.7665341561570034,-0.33938292704540163,4.050981888311331
7.237973690032959,0.4792151264962122,0.0743974204684663,-0.7399205451266313,-0.024264369536359864,0.0032374176246886847,0.25139625277266553,-1.8283028251844848,0.09452019398250894,1.0027207976793724
7.35210919380188,0.4837132421805854,0.08015674918521506,-0.7257566981489615,0.0038045747961465205,-0.007624675702779169,0.07465843136120645,-1.776186978001555,0.012755254268300525,0.13439918815057958
7.446457147598267,0.4826171538150734,0.07273067424691874,-0.7437079349332351,-0.0019750901369214226,0.015382107828376734,0.16437443920812883,-1.7511718687823707,-0.18265488099767974,1.9429363829909148
7.5413901805877686,0.466445357182849,0.05962446967527083,-0.7403760276987121,0.012287885937383907,-0.0338169158469158,0.37900628258373675,-1.672717021158027,0.432195862445456,4.568388216233652
7.638701915740967,0.4336465612711296,0.005709700171201984,-0.8028260205503782,0.04442313116210586,0.0058204503692134545,0.46040505648531715,-1.9139479480308061,0.1539747323206948,1.647905707715567
7.750463485717773,0.45287924643502364,-0.00035055033457363435,-0.7895680706466888,-0.020779566983821034,-0.012843553576010016,0.21857612754771102,-1.8549195580087074,-0.7523376772475193,6.735178901761499
7.8511786460876465,0.49242639489343226,0.030515573150451065,-0.7417746012738712,-0.024503440303039498,0.014191415082275331,0.2811526612763611,-1.7832896024813625,-0.12010339726490565,1.2252006088742846
7.942148208618164,0.49547272754843347,0.019011409537812073,-0.7801203805446657,-0.0006888895782319504,0.0014666797760942878,0.017812626801050148,-1.7844774766404556,0.1563422055928473,1.7187133625977413
8.038166999816895,0.5086384292040966,0.03249777984652319,-0.7928917006394746,-0.013359144370020764,0.01680036114959403,0.2235433563958125,-1.7575938751332907,-0.2385936862370821,2.4948994467556416
8.151011943817139,0.5160068804063069,0.1088301614842104,-0.763202464446403,-0.019345030179847553,-0.01842498237881404,0.23674392130679203,-1.5516262518201962,0.3360371499406434,2.9872621365296124
8.246041297912598,0.5407723986468392,0.13211515319621447,-0.7414275918905108,-0.01461945208375492,0.011042687753169734,0.1927960157784094,-1.7809201271713544,-0.3431891087758558,3.6165436287089796
8.342463493347168,0.5415280350443546,0.1687833601029922,-0.7510153056242211,-0.0005422751263895383,0.0045480447272499966,0.04750212386216611,-1.5533963134801922,0.2694166576076985,2.7945390299166992
8.441843509674072,0.5444136024549096,0.19216943067016254,-0.7424803621857189,-0.01843619537688992,0.005036214828178666,0.19230920269376942,-1.5354004421530183,0.03076470957453278,0.3644367689844323
8.55020523071289,0.5529618034983075,0.18484240551926728,-0.7218036313291397,0.002430054125466406,0.001789933631140543,0.027852235835560606,-1.5507335320149582,-0.17120617360970417,1.5801961467997412
8.645309686660767,0.5368133629053939,0.19244637101531098,-0.6936172965906405,-0.0036848366313621535,-0.009898643824073653,0.1110594876791459,-1.4932423626263225,0.46403339843434677,4.880461029595545
8.74055290222168,0.527047332107219,0.15952352692663443,-0.7077489423872422,0.019440028049297477,0.0016656701535029293,0.20485718411772164,-1.5697570808871903,-0.10286094206157984,1.0992393802291358
8.838135480880737,0.5026830161234442,0.10616059134782756,-0.7014927657370669,0.030517909624911747,-0.040708490217345794,0.5213793259732455,-1.558164121553416,-0.032864529034344295,0.6206945965444588
8.955937623977661,0.47622578446386343,0.00988827193517043,-0.7485391096737601,0.04201655876443652,-0.008127858582351061,0.3632827133788254,-1.6008962664984725,0.17139412689316413,1.4996005900040434
9.044758558273315,0.49646318379870674,-0.0020371532986802367,-0.7420449148104196,0.014017164650665312,0.02556910727996979,0.3282922087351214,-1.8463009206785086,-0.19208339823675988,2.1873677799154523
9.142959594726562,0.48489204359353627,0.008532122662189652,-0.7452452052549391,-0.017023680557364137,-0.01464615497789805,0.22868364742747702,-1.689374054549629,0.043848915137419765,0.5016752273840249
9.239002704620361,0.4770314872693763,-0.031559950633779865,-0.7625916527357304,0.007719291598505847,0.003671753622377857,0.08900226793517302,-1.8088029073224607,-0.002930243315701161,0.09408636185819036
9.3501877784729,0.5054762715228546,0.0019327315350486601,-0.7527201343383649,-0.03348028016319399,0.0181687730649033,0.34260384040007846,-1.833139938481803,-0.466525168215695,4.209897235618854
9.457735061645508,0.5148779769989498,0.00015778715435137584,-0.737288956799225,-0.008393107388999468,-0.00158516471352413,0.07942075958111339,-1.797674258932375,0.05587644838755805,0.525587620337297
9.54088282585144,0.5147374883332926,0.01632465868384885,-0.7297675069041496,-0.025776755042392095,0.0027202843134612065,0.31173293704702404,-1.7428817130605427,-0.011271370445414904,0.33993158077917973
9.638106107711792,0.4899458659536986,-0.001546850603267899,-0.7461711687123374,0.007901225289480288,-0.0204608249301232,0.22559838687846345,-1.8478474141832386,0.448976702712856,4.6235029367186655
9.751814603805542,0.48625889357810204,-0.009338421394891407,-0.7539960592313356,0.012136386922332274,-0.020047448745494724,0.20609583758415767,-1.8454511418371062,-0.031428203559971515,0.3447730336107329
9.846630096435547,0.48530730254677057,-0.004002251043702918,-0.7628006717487549,0.0046999207117046195,0.006338962369463567,0.08322734686454458,-1.8312681661604964,-0.04119917169119524,0.44241824879663105
9.942745208740234,0.4841479082348201,-0.014315333330230419,-0.7887633739466318,0.03469675661128675,-0.0036894344976960074,0.36302679174472174,-1.7849153665984097,0.03626050042572583,0.5235594020096945
10.047083854675293,0.48123703120309064,0.008776579226556084,-0.7828120844077637,0.026294748036192663,0.0008186957287562988,0.25213562908601567,-1.6970067501377366,-0.11177500440421341,1.1005429243547336
10.150213479995728,0.46308498599270975,-0.0030034005083724616,-0.812106343086466,0.028386393565996437,-0.0155721056860595,0.3139458579176995,-1.710691198156947,0.09812065087353565,1.0018890292757296
10.244971513748169,0.5000661018070199,0.05235069308955082,-0.7526358155785121,-0.007403318844748572,-0.005371754491472327,0.09652849743807061,-1.583971067581642,-0.21560518657233765,2.2773702043278186
10.342941045761108,0.5241941199849103,0.13372546432752966,-0.737834923645801,-0.02378657938377878,0.017855157089013286,0.3035878567803991,-1.6233965906344452,0.08896718410874264,0.9575127680306148
10.43844747543335,0.5525495822974482,0.1884294046482509,-0.7584804383701955,-0.02206463031347801,0.029737405955219638,0.38771415010200705,-1.6568578463304462,-0.18577683144580143,1.9834395905639717
10.552015542984009,0.5741923825341183,0.16090431261858915,-0.7298345094891984,0.02222425306693132,0.035903036158761115,0.3718029142572639,-1.7665410431820374,-0.408532717304788,3.616413154242452
10.646125793457031,0.5673008378193506,0.20217425943227518,-0.733395406099133,-0.0034250030707130776,-0.00434772846909397,0.05881127472403081,-1.5255782622342218,0.6134625905282931,6.518817605374957
10.742317199707031,0.5843016757175328,0.19993682165140036,-0.7128183490294001,-0.009809898734983587,0.013190970929123549,0.1708972952393991,-1.7347252197704686,-0.5601445445012145,5.82573573000939
10.838886737823486,0.5831925431241103,0.19532156291329492,-0.7097430530115761,0.0008530717250153809,-0.0037768998786450888,0.040095887435474535,-1.6013163755045046,0.29260975947479834,3.0303073101689186
10.94985818862915,0.5825687381137574,0.19173799985310472,-0.7357080664562906,0.0018184689369798298,0.0006967037570745295,0.01754833059266077,-1.560970574016432,0.23948070037727293,2.158110181573385
11.046179294586182,0.566044159369843,0.14258411595368664,-0.7345481384743876,0.01195251043696057,-0.02377392194547716,0.27625754208085773,-1.6496958441656346,0.028144518029008036,0.4021143874296644
11.148380756378174,0.5547669780821821,0.10836227927048486,-0.7316711720565129,0.007060557116141337,-0.004883778302655947,0.08400105880238516,-1.5844438869125868,0.025672242940271695,0.26486574144622727
11.238153219223022,0.5392901846281117,0.07252524111127516,-0.7326981537228736,-0.006965680517465145,-0.020214333241967943,0.23816693048238352,-1.6584309493455278,0.0482841224997168,0.5882228740197549
11.351552486419678,0.5325064804147377,0.05151516384926962,-0.7279145167711917,-0.00946893608131912,-0.0075907969926294625,0.1070195300575078,-1.6854090037750211,-0.33380338370952495,2.9455562583853987
11.44619369506836,0.5149505298118053,0.003022969229697831,-0.7343433996409177,0.01672464446965584,-0.03862682583090859,0.44475452950594707,-1.6022543683000312,0.2839033038641939,3.032576177424226
11.54209566116333,0.5070219225203507,-0.054382507638316514,-0.7334425887474386,-0.008343819230830838,-0.02900810294048218,0.3147407501564197,-1.7138681516667345,0.07928997069411889,0.8846634256646978
11.638988018035889,0.5081110208490859,-0.07066953363605759,-0.7258090556349694,-0.01252028175498695,-0.007117151679660558,0.14863691747960847,-1.79418224740318,-0.24247121014099035,2.5068905781057147
11.750018119812012,0.4790771873384268,-0.11503177360588387,-0.7446503074662135,0.010441760434332786,-0.030285167426796898,0.288522618310583,-1.716510318592483,0.32762853048687046,2.964880116786768
11.846238136291504,0.4843935725636167,-0.08826615691971103,-0.7452819299018305,-0.037072021547090585,-0.0015567674843101227,0.38562344114591257,-1.692292636567815,-0.22166097472978918,2.3357413269034533
11.942832708358765,0.4844110398643421,-0.07974966473459683,-0.7568402908800512,-0.0006434361792807172,-0.006638740526618955,0.06904993596722439,-1.6780592843113589,-0.08518612674943075,0.8845925991864982
12.038251876831055,0.4867523193346157,-0.08176753973597274,-0.7642770536591517,0.003199991898468868,0.015077974626841113,0.1615377856741572,-1.803125039190095,-0.23442018543283363,2.462046080684231
12.163002252578735,0.4976323553831995,-0.06837059257604049,-0.7479948058804085,-0.002957999598397381,0.0006324197392103244,0.02424722000369912,-1.8449255259995927,0.0026298120822162655,0.03212972364474835
12.244930744171143,0.49030322857331016,-0.06792954886224734,-0.7715075095964943,0.010223898065777495,0.006702895085692283,0.14921861941127906,-1.7359184741561675,0.16053006726488042,1.9650661415690178
12.340743064880371,0.49372238030981624,-0.05998216636593827,-0.7675213337177677,-0.0030969287847604217,0.001815100692084589,0.03746539041652794,-1.901450712119295,-0.25947477072831227,2.708415762180641
12.439260959625244,0.4897029907767259,0.010478522625672428,-0.7866629449604118,-0.004135724021795918,0.003485395918776197,0.05489896144103962,-1.6466712882437076,0.4474348635707604,4.541992622899545
12.549081325531006,0.4816469937866069,0.021354597111838985,-0.8208250609689228,-0.01452548209665747,0.015521250326029353,0.19356985634521523,-1.6640643431674995,0.03952735182891066,0.4086771061301016
12.646679162979126,0.4986943686444351,0.024419086773304826,-0.8278947374478675,0.009834787803025562,0.036325837655264814,0.3855989369368975,-1.6657667023168459,-0.08636424501333993,0.965263215449044
12.747788667678833,0.5085235020111888,0.058060445717994257,-0.8111563477211807,-0.012700154759110046,-0.0014342547255131973,0.1264063639411891,-1.6070340996244912,0.18992742980286767,1.8826813559475966
12.838096857070923,0.5277522581245646,0.09187303741256914,-0.7725753846238416,-0.03143684031825952,-0.004881969400219818,0.3522787224399055,-1.630132342036014,-0.2184241403049258,2.4441728397983837
12.95036005973816,0.5496677751064772,0.13364869706020321,-0.7173415557553017,-0.030855778586885495,0.0025171616053044446,0.27576517026703645,-1.720333946020593,-0.2639204851413176,2.367026796207006
13.045167922973633,0.5585598468133007,0.1394159863840926,-0.7130735807648111,0.006683435138106665,0.007226809053950882,0.10382608817074226,-1.7429323403747798,-0.23878871926078762,2.5207985255988006
13.1425621509552,0.5557725675358676,0.18061521086479496,-0.7107266856763941,-0.0005082544167726365,-0.0011101618115626718,0.012536428314568835,-1.6829905599396862,0.12685964822299642,1.3025979714533564
13.241556882858276,0.5564071176572573,0.19966390015928775,-0.7004663995422419,-0.02001653751305815,-0.008055094043569636,0.21795626770865847,-1.6257527727249734,0.14145557784381654,1.4454473487927628
13.350943088531494,0.5707689502591524,0.1893735163771851,-0.7056213145800292,0.0048061730890838735,0.023361321000501853,0.21804019378366357,-1.705145123523184,-0.03603269633330873,0.3950331470333063
13.446640491485596,0.5633531930234064,0.21042538253177048,-0.7120266919593568,-0.005869929169389633,-0.0020901977204401956,0.06511117789437494,-1.488264473729433,0.19131273804855348,2.000202463318544
13.54198670387268,0.5645145284240102,0.20576658136073628,-0.7118451257673304,0.002292951205132733,0.0011269158571768775,0.026796134134204258,-1.5733637989326086,-0.01208116516781663,0.12951080718001956
13.637976884841919,0.5623852377499883,0.20166423930304733,-0.6965375589992763,-0.0013472471213403408,0.0007229796535236946,0.015928485608437907,-1.8032179302297013,-0.18399188320652682,1.9168443497762673
13.751955270767212,0.5570802878216826,0.20856032443915787,-0.7127548478507081,-0.005557305324407302,0.008455952555754634,0.08877678875967587,-1.5231060721490548,0.34831232305134874,3.057239885927933
13.846750736236572,0.5673724122187833,0.17615554856716156,-0.7089479432877006,0.007962870184359467,0.014391586766548777,0.17350667874455006,-1.7070343864941395,-0.49827764181920775,5.259207554076472
13.942582845687866,0.5597214038046542,0.17772816798939814,-0.693140155992461,-0.007033547682846428,-0.0201302543483328,0.22251046541417044,-1.5703258568361995,0.18565758810436114,1.9500576342265832
14.039649486541748,0.5501902885317537,0.16322642810802743,-0.7133534941405278,0.009912548181465216,-0.0014441002166291446,0.10319907010668733,-1.5497824876006725,0.3963884196815664,4.084976762952698
14.150172233581543,0.5418333375403325,0.1714293465288944,-0.7116872084798482,-0.005952163599911704,0.027934245500189737,0.25842049647161347,-1.6140146006968803,-0.04398022460289929,0.47447736985579303
14.246501207351685,0.4794087982287545,0.10011798916795292,-0.784210222645984,0.04678620761689971,-0.0139664273808422,0.5068706350913151,-1.756510241943519,0.2384290609572793,2.526520531813701
14.342400789260864,0.48291619907436706,0.08541257182551985,-0.7732900161653313,0.015809913339089304,-0.000375710193702466,0.16490558794135965,-1.7146918917543168,-0.1476794085527002,1.5487423409144394
14.437666177749634,0.4722887557500774,0.09231708416770389,-0.7236197605150109,0.0022452605977325494,-0.004612370982973258,0.053847788881474026,-1.5967162711057024,0.06445405735623182,0.6787131720264349
14.550263166427612,0.469253955707938,0.10373130855654257,-0.7431547350833148,0.0027814525466518746,0.011289157926671857,0.10325996158315615,-1.602723219200984,0.14778369175759273,1.316556960225648
14.64631700515747,0.4616796485644408,0.09809714806609755,-0.7636846406459686,0.007864783866646066,0.012716669938363368,0.15566486511877928,-1.6724094478296363,-0.14807969201271548,1.549471339463503
14.740978479385376,0.4498181150864684,0.06597748488563945,-0.768041901738095,0.014316994432658383,-0.009980792020590254,0.18436834904665775,-1.6848175735874922,0.013959089448090602,0.23608706180175063
14.845287322998047,0.43357851238744327,-0.013690158028346902,-0.825938270741456,0.06253237146194286,-0.0036221651626983683,0.6004974051189589,-1.7345821534253443,0.08788189127346288,1.0346162054372896
