participant_id,session_id,trial_id,movement_label,timestamp,shoulder_width,head_offset_x,head_offset_y,torso_dx,torso_dy,movement_speed,head_offset_z,torso_dz,movement_speed_3d
P02,session_02,001,neutral,0.40094470977783203,0.5887011008745485,0.07056918056492235,-0.8426915143142745,-0.0008712113267142288,-0.0024039246381563598,0.079470312051294,-1.8434225452543984,-0.043415275856169916,1.3517035926187897
P02,session_02,001,neutral,0.4328179359436035,0.5881892960308138,0.07523498103359863,-0.8428277507855035,0.0004732382805662141,-0.00046918484775622507,0.02090782857002016,-1.8243233873328202,-0.04288924589271814,1.3457822724378632
P02,session_02,001,neutral,0.4653170108795166,0.5880359613650912,0.07544303151578492,-0.8417754787837303,-0.00024235712613072065,-0.001115947628664228,0.0351382773381103,-1.8380848957281628,0.03525485287247554,1.085364524381067
P02,session_02,001,neutral,0.49681806564331055,0.5879355058959442,0.07599708592425175,-0.8410351745291246,-8.211744618909136e-05,-0.00014542898340524883,0.005301777044022016,-1.8611234613257073,-0.018638556658987414,0.5917041521567581
P02,session_02,001,neutral,0.5290095806121826,0.5878625647664178,0.07494706903771077,-0.8411729376576327,-6.996057813506303e-05,5.0898855396813975e-05,0.002687568807285127,-1.9336245512047492,-0.010771825145848544,0.33462769903771017
P02,session_02,001,neutral,0.5766949653625488,0.5877905079822134,0.07516934577307997,-0.8398598401482237,-5.550632749400694e-05,0.0003204891492026654,0.0068209636497705214,-1.9147980149160293,-0.05358980643795788,1.1238410633314655
P02,session_02,001,neutral,0.6091537475585938,0.587774722962604,0.07904139644216987,-0.8397909256747714,7.71455997364544e-05,0.00011732824041416724,0.00432605619253459,-1.9457279845953102,-0.03623036740721859,1.116204523580794
P02,session_02,001,neutral,0.6415815353393555,0.5879563722926061,0.07892554812599743,-0.8404308795339148,0.00016026272908970497,0.0003962279602417091,0.013180414174003655,-1.9499717353435582,-0.013144280936417988,0.40555428101704183
P02,session_02,001,neutral,0.6737160682678223,0.5883124677182727,0.0746236769350885,-0.8405728742116801,-0.00029614258789072313,0.0006637626289996828,0.022618333881363167,-1.9548951746202294,-0.020891349988088885,0.6505148138137821
P02,session_02,001,neutral,0.7049150466918945,0.5878162054493026,0.07545105737170142,-0.8405406822115101,-0.00041434631685132443,-0.0009254283660430988,0.03249955526313133,-1.930308177030676,0.04610753032794608,1.4782111547789423
P02,session_02,001,neutral,0.736626148223877,0.5875260314869277,0.07650251983122691,-0.8409697672995584,-0.0002541327995024772,-0.00011068218932423258,0.008741087533084288,-1.8662891666493882,0.04688298697344542,1.4784666607160217
P02,session_02,001,neutral,0.7688727378845215,0.587637597388005,0.0745189796461497,-0.8410712897526728,0.00011840796522202228,-5.426556281724546e-05,0.004039202896853297,-1.8825567139722685,0.009140932625606462,0.2834985235427566
P02,session_02,001,neutral,0.800835132598877,0.5897360332169651,0.07445530465369173,-0.8421948670883641,-0.0017115706012447462,0.003822923747780088,0.13104719233373305,-1.8674985540006945,-0.06745760669425352,2.1145950125393105
P02,session_02,001,neutral,0.8328588008880615,0.589518244708148,0.07457345379401167,-0.8419016337551127,0.00014625182416582618,-0.0002905826081248423,0.010158484079774467,-1.8657869703364593,-0.0029675015826249557,0.09322103386799803
P02,session_02,001,neutral,0.8646199703216553,0.5881935629168303,0.07407227383853231,-0.8400681091259552,0.00022193650333633585,-0.0028267421999050688,0.08927383137275491,-1.9101642014676035,0.06982184969376198,2.2001519581993665
P02,session_02,001,neutral,0.8974466323852539,0.587337922125697,0.07601800972865384,-0.8400942312666876,7.177364755339821e-05,-0.0011130116359729866,0.033976145061150764,-1.9299136426704888,0.01616457218366275,0.49359280021978397
P02,session_02,001,neutral,0.9289414882659912,0.5866820420534951,0.07611126130575442,-0.8401917395954199,0.00016840834082799123,-0.0008376095714992075,0.027127344157573337,-1.8426136303099547,0.043163028545317096,1.3707471349018596
P02,session_02,001,neutral,0.9608817100524902,0.5889443806754309,0.07027376994258108,-0.8442639509452353,0.0018843020073948148,0.0073256371003175644,0.23682040657521655,-1.8978184851653714,-0.08287887595309577,2.605596680564064
P02,session_02,001,neutral,1.0085999965667725,0.5890323868477322,0.06240087360904467,-0.844288383001965,-4.5257574916139086e-05,0.00014703019866551165,0.0032238791879696596,-1.931498557556053,-0.14215831812191193,2.979117896824932
P02,session_02,001,neutral,1.0405833721160889,0.5882727339530573,0.06500870178086972,-0.8430510290570974,0.0006358047466058821,-0.0015062446346555715,0.05111835306643146,-1.9539322080935417,0.021722710359366782,0.6811085148262361
P02,session_02,001,neutral,1.0729053020477295,0.5881634846572762,0.06793418292898681,-0.8431953606441963,-0.0003899320136613858,-0.00029459615716032707,0.015119961122589336,-1.901266822427973,0.1404462604247029,4.345257569303173
P02,session_02,001,neutral,1.1055943965911865,0.5881761494722547,0.06809159292949801,-0.8426692475138907,-7.372345701709239e-06,-1.2413915442740643e-05,0.00044167734036905176,-1.9520746494020644,-0.05888720665365337,1.8014328400970245
P02,session_02,001,neutral,1.1369822025299072,0.588239643986418,0.07480899655305713,-0.8422076858603829,0.0001976132680984173,-0.00036082596984923163,0.013106862421166666,-1.9539772723444744,-0.032645934809581556,1.0401659460175705
P02,session_02,001,neutral,1.1687743663787842,0.5882105638506605,0.07550466694548737,-0.8416785698142188,-0.0003582851715293123,-0.0005796199338606141,0.021433452347956225,-1.9536260868785702,0.009010354003313277,0.2842236106146004
P02,session_02,001,neutral,1.200808048248291,0.588124950577779,0.0756157002158235,-0.8412120646300926,-2.869384309482835e-05,-0.00016321919401049382,0.0051733729402372005,-1.9312697289317535,-0.017340506491643898,0.5413457760708819
P02,session_02,001,neutral,1.232776403427124,0.587917414127558,0.07800664960253702,-0.8417318032282828,-0.00015228946257034648,-0.0005513697210211063,0.017893149351016314,-1.9061810842793414,0.031019729997101148,0.9704910824596913
P02,session_02,001,neutral,1.2647900581359863,0.588002267433873,0.07801532412885796,-0.8411944723382095,7.900372599676131e-05,-5.747568582539043e-05,0.003051783301233751,-1.9000417389512143,-0.020470593988638933,0.639440492309722
P02,session_02,001,neutral,1.296809196472168,0.5884200343062886,0.07794880484667097,-0.840796185998861,0.0003390253285951102,-4.011324896318614e-05,0.010662066027030985,-1.8998650708679858,-0.0044996479895996234,0.1409338398068932
P02,session_02,001,neutral,1.3296875953674316,0.590596531749038,0.07244372246005651,-0.8472569950232595,-2.69337673340617e-05,0.004027273137544037,0.12249268018675774,-1.9227818438827795,-0.03661589530768434,1.1203925523795442
P02,session_02,001,neutral,1.3606491088867188,0.5914171955371852,0.07310440994976006,-0.8488383851769199,-0.0005512815815665393,0.0005060301318182074,0.024169254350104717,-1.8821985767577918,-0.0024150567713124285,0.0816605700742973
P02,session_02,001,neutral,1.4086220264434814,0.59226206506439,0.06996913135127039,-0.8491626027408167,0.0006750358978123426,0.0014302307360059795,0.03296711779636724,-1.909729088453966,-0.009554412306904105,0.20187269014752787
P02,session_02,001,neutral,1.4409773349761963,0.5922466733752126,0.06993859348421841,-0.8492378100847939,-2.943766403522941e-05,9.988677454688954e-05,0.0032184597589037895,-1.895669775723569,-0.0005299785942205746,0.01669315748057654
P02,session_02,001,neutral,1.4727673530578613,0.5922399365398582,0.07040824579216819,-0.84894976911792,3.5564625159462074e-05,-0.0004894759234893351,0.015437747126431438,-1.8928248330350175,0.007997675282410507,0.2520514052352978
P02,session_02,001,neutral,1.504763126373291,0.5923308435431637,0.06569209556402755,-0.8485164388768791,-0.00027892625639499793,-0.00030751698382615154,0.012975792310879905,-1.8924193933361297,-0.005379962337214437,0.16864595875633312
P02,session_02,001,neutral,1.5371639728546143,0.5921602377280831,0.06680529408126033,-0.8471246847333648,0.0003809462614351497,-0.00018868019078777635,0.013120399988775271,-1.8932438089341663,0.01670005902583828,0.5155874222784096
P02,session_02,001,neutral,1.5689451694488525,0.5921677598945797,0.06729750397789369,-0.8472430139446933,0.000178914259207759,0.00048822706851602536,0.016361149407067666,-1.9302602200596033,0.07531069870794112,2.3697186332627265
P02,session_02,001,neutral,1.6010687351226807,0.5950073393923168,0.06538829367106323,-0.8438829703324124,0.00031913135271092866,0.004821555584401181,0.15042244993676943,-1.926178097813849,-0.04896496231019103,1.5316734510334307
P02,session_02,001,neutral,1.6326963901519775,0.5943732113646453,0.06190558288953742,-0.8462712235936222,-0.000859613127317063,-0.000338299683271595,0.029208186591333708,-1.8571264464770283,0.022649532329592652,0.7167260206628523
P02,session_02,001,neutral,1.6644752025604248,0.5949019620143213,0.06253730465762138,-0.8444935360612178,0.0005887053899657006,0.0004714051584544308,0.02373236021924483,-1.8628553214939436,-0.039203150083656026,1.233853656569075
P02,session_02,001,neutral,1.696915626525879,0.5944826092389237,0.06397778259045316,-0.8449490807828763,0.00035483096491276817,0.00033517940539796103,0.015046315315945868,-1.8652553436890782,0.0010949728645980054,0.03695510779055079
P02,session_02,001,neutral,1.7283284664154053,0.5945428852896634,0.06200635219562866,-0.8450709916241884,-0.0005890985359452279,0.00010386199804109954,0.019042667087583072,-1.897924025756122,-0.016505135180981102,0.5257713556591762
P02,session_02,001,neutral,1.7611126899719238,0.5944459368744655,0.05031296345680122,-0.8439927993170532,0.001058015996905612,0.0006184606978855464,0.03738129778575964,-1.87748898032679,-0.029436117205542036,0.8986522783479318
P02,session_02,001,neutral,1.792842149734497,0.595875660113064,0.05035041461144294,-0.8446387678210333,0.001201919390907838,0.002117106623270657,0.07672654657742792,-1.8761171715716178,0.005127744273662549,0.17889719906996507
P02,session_02,001,neutral,1.840611219406128,0.5955286330757507,0.05392362108490208,-0.8446422319848772,0.0006501773408303661,-0.0005389682280392575,0.017679263100467708,-1.8627259410570438,-0.01581684086263174,0.3315821526831923
P02,session_02,001,neutral,1.8728218078613281,0.5966560515381046,0.05400896258000787,-0.8481312776065367,4.862526872832453e-05,-2.6522873851813377e-05,0.0017195725213501694,-1.866495175577505,0.015125155815917586,0.4695740735403497
P02,session_02,001,neutral,1.9048800468444824,0.5965032328773664,0.05400282698703297,-0.8510319046633696,0.00015976506272321453,0.0006746329894305577,0.02162603317450288,-1.8829561060195172,0.0013075979115290347,0.04616668379739231
P02,session_02,001,neutral,1.9367504119873047,0.5967769356495591,0.05455248041734666,-0.853607007389986,-0.0005160925000903472,-2.6068052159965283e-05,0.01621413600399859,-1.8486517250415602,0.011123192911739669,0.349390091259036
P02,session_02,001,neutral,1.9683818817138672,0.5965349575299138,0.05542849672403069,-0.8537145097568867,-0.0004626083538710693,0.000387432466780436,0.019076433090607248,-1.860310320536823,0.010422707721736747,0.33005612352450053
P02,session_02,001,neutral,2.0010621547698975,0.595419148081068,0.05999985840362675,-0.854225015630165,0.0006770250242971337,-0.0010794360354120312,0.038989394776285706,-1.848498247794571,0.00486074060970745,0.15376163051775485
P02,session_02,001,neutral,2.0324177742004395,0.5931894442448146,0.07097171061310442,-0.8526265075480802,-0.001109631247186492,-0.004212742756594466,0.13893618300847388,-1.8626010244645883,0.05772195111729787,1.8461160852492522
P02,session_02,001,neutral,2.064990997314453,0.5904226589166927,0.07611942332972749,-0.8481387682001775,-0.0019221356419580867,-0.0033812526325589904,0.11940499228813853,-1.8802647335728413,0.006547829769181853,0.23380783678379116
P02,session_02,001,neutral,2.096475124359131,0.5883576696187004,0.08199305500282546,-0.8485710012275587,-0.00037265713889370804,-0.0013091880402129642,0.04323426539960638,-1.8802734299565191,0.05969813378710173,1.8966271527802645
P02,session_02,001,neutral,2.1289656162261963,0.5886252539318564,0.08188265868703565,-0.8482681802336142,0.0005820595471583451,-0.0005503522694453593,0.02465490211495649,-1.959049734997376,-0.01330870262616441,0.41035969707397346
P02,session_02,001,neutral,2.1604421138763428,0.5893782080946021,0.08167978852649556,-0.8473187863105187,5.032551415880117e-05,0.00013081346910707726,0.004452845593439412,-1.9952976420274444,-0.038990858266016046,1.2387372513393706
P02,session_02,001,neutral,2.1933953762054443,0.589233429863306,0.08515538057238328,-0.8476728955730616,-7.106226638299477e-06,-0.00012067940753724237,0.0036684820741492608,-1.9949491870059437,0.009292896028811367,0.2820261679480457
P02,session_02,001,neutral,2.2252585887908936,0.5893529222969116,0.08455971985051651,-0.8465746248784606,-7.757111369627323e-05,-1.774932262541845e-05,0.002497420849671684,-2.0133846524152914,-0.038775064014960614,1.216925178695622
P02,session_02,001,neutral,2.2728960514068604,0.5895678730066426,0.0825310754620365,-0.8460362248294702,-0.00012243072956959577,-0.00024369882215318796,0.00572499080306394,-1.987402615525825,-0.02544046868169141,0.5340740051055837
P02,session_02,001,neutral,2.3046634197235107,0.5902425471734353,0.07946736238152374,-0.8455048088056605,2.0562726036119884e-05,0.00022251671857871167,0.0070344132801232915,-1.9450965709642578,-0.03313133572839275,1.0429598386669874
P02,session_02,001,neutral,2.3367791175842285,0.5902530599285933,0.0794326483682818,-0.8458122343157836,9.971924029130635e-06,-8.07852073246026e-06,0.0003996057829371746,-1.9319170131279457,0.015373879370663077,0.4787031187639887
P02,session_02,001,neutral,2.368785858154297,0.590459419203583,0.07931488133321707,-0.8459853252394226,2.5400591901535127e-05,1.2264965389116813e-05,0.0008812745828697533,-1.9332841978214788,0.03450990283149282,1.0782077070094167
P02,session_02,001,neutral,2.4006845951080322,0.5906940779404957,0.07931001197061681,-0.8461310763721162,-5.247117999094852e-05,-6.861615844970192e-05,0.002707925614373845,-1.9396476971026824,-0.013086236610156036,0.41025203323526216
P02,session_02,001,neutral,2.4331629276275635,0.5913084050035605,0.0790723427776335,-0.8453481712348264,-0.0010081766135187553,1.5271394093268988e-05,0.031045074998654682,-1.9153034707358016,-0.00019190043897729923,0.031602339446417334
P02,session_02,001,neutral,2.464430570602417,0.5907546929217943,0.08078671937722344,-0.844391938796326,0.00045282017892893194,-0.00036120682722049386,0.018525152347537436,-1.9100685128058925,0.005181653190544495,0.16675155553558074
P02,session_02,001,neutral,2.4966790676116943,0.591325345806874,0.08045334639538382,-0.8437386462338194,0.000539359602753579,0.00014817363815222017,0.017344766703555305,-1.9231341837604277,-0.015876679330018767,0.49262851594381213
P02,session_02,001,neutral,2.528747081756592,0.5912961031047148,0.08039935069354771,-0.8433550336926464,-3.799027320115316e-05,0.00023048692450928476,0.007284418611747902,-1.9013401164692842,-0.005850149261153496,0.18257479698150664
P02,session_02,001,neutral,2.560807704925537,0.5907939465654326,0.0805339213157791,-0.843397970863001,0.0004765494657372488,-0.00022099748167618154,0.016384560787708065,-1.8528256091219135,0.08988788816702896,2.8037328715746694
P02,session_02,001,neutral,2.5931456089019775,0.5918946103660685,0.08046687727429239,-0.8472255070920265,-0.0008529790340160398,0.002804535347885626,0.09064843910785747,-1.8626850699095603,-0.025573711945199463,0.7960060770869753
P02,session_02,001,neutral,2.625948190689087,0.5913555217595172,0.07946662019391142,-0.8482444917157353,0.00043992473753983754,-2.0561822941977115e-05,0.01342592488579782,-1.8742581891447034,0.009828702556139634,0.29993262472695503
P02,session_02,001,neutral,2.657043695449829,0.5916911890101377,0.08057841687444964,-0.849399033710213,8.912623754504365e-05,0.002063276176770369,0.06641475238107625,-1.8940351223350091,-0.0077392248322279535,0.25759461328506006
P02,session_02,001,neutral,2.704658031463623,0.5910896413844526,0.0810889723366639,-0.8485991704498783,-0.0004478115641596069,0.00020934090853612044,0.010381886364305528,-1.8559093540815716,-0.006963938091874572,0.14662518091786086
P02,session_02,001,neutral,2.736738681793213,0.5906509965920803,0.08025261437823583,-0.8479767909932004,0.0005135108334196942,-0.0012151496132301453,0.04112128195862573,-1.9116519980595887,-0.0213368929408586,0.6663716251723117
P02,session_02,001,neutral,2.7687439918518066,0.5912855546584653,0.07911742170168415,-0.8488345764381484,-0.0002853920556831446,0.0003308425896956442,0.013651712022286067,-1.9251785233210796,-0.005518428186777421,0.17296186908531938
P02,session_02,001,neutral,2.800446033477783,0.591122491476492,0.07394382701087646,-0.8483012905474439,-0.00023504168590235568,-3.060281066982623e-05,0.007476666139497728,-1.9122856700899444,-0.02009825726205526,0.6340176797517164
P02,session_02,001,neutral,2.832775354385376,0.5903247966261538,0.07818074588014481,-0.8478609536033054,0.000724466902437886,-0.0015362974378904416,0.05253890310562665,-1.8878304217094284,0.020756725820378432,0.6441863398959302
P02,session_02,001,neutral,2.865143299102783,0.5920571589169217,0.07698669045622533,-0.8488140411196553,-0.0012438877361945317,0.0015485644116055874,0.061365652572979934,-1.8911628441536465,-0.024875137205056817,0.7709576144172287
P02,session_02,001,neutral,2.896411180496216,0.5918367504846916,0.0754305181232169,-0.8466828167621389,-0.0001676339482929827,-0.00014069367723958955,0.006999233676433541,-1.8917616198645466,0.00015814190886575912,0.00863533820941027
P02,session_02,001,neutral,2.928819417953491,0.5922113167107376,0.07482304508639757,-0.8455491015246723,0.000653165148884567,-0.00022731259337107994,0.021339922512480063,-1.91253036003331,0.02902306760700158,0.8958002236202226
P02,session_02,001,neutral,2.9607152938842773,0.5922349070053744,0.07790978503292846,-0.8453525797284986,0.00020987961808430222,-4.347802913740625e-05,0.006719856270935765,-1.8772912976264517,0.03678741966864751,1.1533793315036671
P02,session_02,001,neutral,2.9927618503570557,0.5929025428931015,0.07870511275898776,-0.8442455551512467,0.0006598806043174693,2.1965861066935866e-05,0.020602715907422606,-1.873097358884673,-0.002931110426535998,0.09375584829408971
P02,session_02,001,neutral,3.025012731552124,0.5928995971927455,0.0785410857376979,-0.8446564970516075,0.00015295754535025422,-0.00018578083720490948,0.007461689706070992,-1.8605249392721255,-0.01635464498863977,0.5071618122658628
P02,session_02,001,neutral,3.057335615158081,0.5934806668870437,0.07549351185227195,-0.8437760239460343,-0.0004623025580948536,0.0006182111926903726,0.02388249948410935,-1.8688523350706687,-0.014277133289982475,0.44234875746610874
P02,session_02,001,neutral,3.104773998260498,0.59372475311012,0.08377012280137128,-0.8430165821539417,0.00021916618676186487,-1.3552790249230693e-05,0.004628842954445626,-1.8593496844081272,-0.027190837588232937,0.5732009070537615
P02,session_02,001,neutral,3.1363418102264404,0.593763089594419,0.08279635452921706,-0.8435022214635912,1.3551915209438386e-06,0.0011192376194639503,0.03545505279603726,-1.8994940815868029,0.0003686120936967241,0.037328396916004696
P02,session_02,001,neutral,3.168804883956909,0.593786941125724,0.08651806216650351,-0.8429388821657031,0.0009447689519439927,-7.930061459972156e-06,0.029103905572494804,-1.877493294906323,0.005189698227796524,0.16249229727038986
P02,session_02,001,neutral,3.2008776664733887,0.5940011875958087,0.06870546686874031,-0.84452187305353,0.00017336989750390156,0.0004613330075382361,0.015366110256881314,-1.8853157543904595,-0.020909673977392493,0.6521255561220404
P02,session_02,001,neutral,3.2327022552490234,0.5940850761870278,0.06770342478924957,-0.8446908195495055,-6.413604835391158e-05,0.0003543159245394427,0.011314329736623935,-1.885798299724134,0.0018808893210649673,0.060175015685464045
P02,session_02,001,neutral,3.2647604942321777,0.5942200509505565,0.06875786183410865,-0.8443863061635689,-1.2475727943007518e-05,0.00012799219180122687,0.004011411080274409,-1.903418050738644,-0.006920606019697372,0.21591331738838626
P02,session_02,001,neutral,3.2968947887420654,0.5948549386698194,0.06975188545081094,-0.8434419076867715,0.0005595435390202342,4.609213913225728e-06,0.01741325058867514,-1.9008291965822293,-0.01800642020360423,0.5606195121211883
P02,session_02,001,neutral,3.3288989067077637,0.5948454046579914,0.06578763813980582,-0.8414444239306706,4.817206748406219e-05,0.0009656457916669939,0.03021006854529512,-1.9000616545294997,-0.020781274599666343,0.6500336513541327
P02,session_02,001,neutral,3.3608083724975586,0.5948718222215936,0.06596539765475731,-0.8423620884420793,0.0001752203057150968,0.0014415909355116256,0.04551002542511289,-1.8819103456074733,0.05005111045447166,1.5691949744000662
P02,session_02,001,neutral,3.3930342197418213,0.5951889466982844,0.06305584016104991,-0.8403441594805164,0.0001822371751554064,0.00025346464641754835,0.009687173624476105,-1.9165104840573541,-0.06488572271800948,2.013491629678173
P02,session_02,001,neutral,3.4247188568115234,0.5953103511705075,0.06244604368693781,-0.8412071114561953,-7.028680174979822e-05,-0.00031614042240026767,0.010221342872153288,-1.8999835634629931,0.0022842709950438344,0.07281493726813892
P02,session_02,001,neutral,3.4566266536712646,0.5953586869695463,0.05876738498854504,-0.8408466286441298,-2.1524836887723948e-06,0.00022055449145886444,0.006912573615577339,-1.8881640980292467,-0.005456646266558429,0.1711525944058183
P02,session_02,001,neutral,3.489234209060669,0.595677032582171,0.05844329674175182,-0.8409430461601105,0.00016310108610824195,0.0006009724682000621,0.019097160182669052,-1.8803071689042747,-0.0030512911164323497,0.09550500869814063
P02,session_02,001,neutral,3.53672194480896,0.5966195100044539,0.057079558990684606,-0.840379576371159,0.0008330365862076611,0.00030950243231700833,0.01871376085069875,-1.9005960430008755,-0.025610626946593246,0.5396349214574226
P02,session_02,001,neutral,3.5687215328216553,0.5963225412720551,0.05285784082214887,-0.8405825853721852,-0.00021019013823404383,0.0002042054104082038,0.009158007256118688,-1.8950468990041636,-0.00444379159991832,0.1391719170155504
P02,session_02,001,neutral,3.6007909774780273,0.5964219103568668,0.05095645142452559,-0.8355322800698759,-5.888790522951075e-05,0.0010104634871032382,0.031562067302297235,-1.8975846951868995,0.003339021677725059,0.108797155145361
P02,session_02,001,neutral,3.632352590560913,0.5968167102257851,0.049359338618388676,-0.8335009783657235,0.0005655940906824278,0.0003396111253018313,0.02090265312041045,-1.9013119362283897,0.008863296086670863,0.28160204181380605
P02,session_02,001,neutral,3.6648690700531006,0.5968383238785877,0.049294260224994876,-0.8341282708218927,6.838414839837162e-05,-4.813604896387751e-05,0.002571833617659189,-1.8982174026756231,-0.009205470094073314,0.2831133654102989
P02,session_02,001,neutral,3.6968626976013184,0.5968882389280166,0.04852499357686897,-0.835963026744132,-4.111693091883291e-05,0.0002131489715755892,0.006785055081587489,-1.8970369812979044,-0.00894129728421156,0.2795535460775851
P02,session_02,001,neutral,3.7303693294525146,0.5969091711145522,0.047435641196744205,-0.8347943106865119,-8.063329059973718e-06,0.00020839836220637955,0.006224269200299778,-1.9047102041329773,0.0074234052917899205,0.22163774399256356
P02,session_02,001,neutral,3.760462522506714,0.5968290265421009,0.047148121904620754,-0.8307433760355029,-7.272950983830249e-05,-0.00012508576872293013,0.00480815994907454,-1.8900517827655725,0.0020267639616010575,0.06752099336909045
P02,session_02,001,neutral,3.7930073738098145,0.5967558244191061,0.04701589466515213,-0.8277128586708936,4.14256977628282e-05,-0.0004378788643574173,0.013514704436819555,-1.8920346703778366,0.0035133436413066245,0.1087965619037569
P02,session_02,001,neutral,3.8252034187316895,0.5966887232295132,0.04294626035180637,-0.8265155803352796,-0.00017509882061316476,9.534725766256337e-05,0.00619255463293319,-1.896859321334645,0.005199846855941231,0.1616244405076569
P02,session_02,001,neutral,3.8572967052459717,0.5965122124935673,0.04267487784485064,-0.8254416804200075,0.00015519122991597905,4.296642502301553e-06,0.00483748204242686,-1.8961844268067336,0.004414400483440213,0.1376340704490552
P02,session_02,001,neutral,3.8890838623046875,0.5965573707641144,0.038504119785623805,-0.8267133024597562,-2.7176704493886546e-05,0.00038167283517149484,0.012037539525252931,-1.8937009200034671,0.010719636271750821,0.3374464492525539
P02,session_02,001,neutral,3.921499252319336,0.5965865084978678,0.0404365366035736,-0.8267619445024174,3.541790883953839e-05,6.389210917597969e-05,0.0022536283147297984,-1.8901634516235175,-0.005814831346600773,0.17939905109117926
P02,session_02,001,neutral,3.9686882495880127,0.5966204442854074,0.040527134610838074,-0.8293940382502741,-4.6242967727084544e-05,1.9481239442142016e-06,0.000980821536843277,-1.8853421534791786,-0.005280240095104577,0.11189987599131065
P02,session_02,002,neutral,0.0011138916015625,0.5910301104324207,0.03448521567784779,-0.8513211335385209,0.0,0.0,0.0,-1.895094977451073,0.0,0.0
P02,session_02,002,neutral,0.033677101135253906,0.591530878899818,0.03202554629221174,-0.8506840697138185,0.002408811335274379,0.00022656643728680763,0.07429989329313745,-1.8809686440360245,0.00684631678818479,0.22298939646169047
P02,session_02,002,neutral,0.06556129455566406,0.5888611184529466,0.03128024529939918,-0.8521096668417982,0.003263706422738578,0.00021438440012127384,0.10258186487120956,-1.8852496003203745,0.011725627227171244,0.3817958399045859
P02,session_02,002,neutral,0.09744644165039062,0.5895285322193579,0.03395659881842568,-0.8500971225869377,0.0006053066784507861,0.0010450781888391774,0.037877158079608154,-1.8649701353444659,-0.029941745401920163,0.9398135267872679
P02,session_02,002,neutral,0.14505934715270996,0.5884929185196197,0.03279973685342241,-0.8465462427844915,0.0016370458219413906,0.00027660534181290217,0.03486974433933324,-1.8691074487642103,0.007810733228581649,0.1677115738929071
P02,session_02,002,neutral,0.17772221565246582,0.5886352141678306,0.03169672920846075,-0.8445657188906289,0.0011368986830704436,5.862899210632586e-05,0.03485331992196335,-1.870321173540429,-0.03857276322374934,1.1814503883744936
P02,session_02,002,neutral,0.20932507514953613,0.5876490165270568,0.032204920691894776,-0.8457596282945016,0.0010590327375316834,-1.0092184260259551e-05,0.03351218341179107,-1.8493555412541354,0.03065424897313183,0.9705621333210709
P02,session_02,002,neutral,0.241652250289917,0.5870371460091081,0.03188206307600513,-0.8439886225452439,0.0006277256358450923,4.558908356326597e-05,0.019469035818605058,-1.8519440193020271,-0.0007394772730317729,0.030038296801837398
P02,session_02,002,neutral,0.27336764335632324,0.5870547044960067,0.03097445706690706,-0.8428159191313572,0.0005022517906500641,-0.00016681653450003643,0.016686856473340412,-1.852138244275453,0.0013705252531641763,0.046323172103293286
